ID,DATEKEY,TRANSACTION_ID,CUSTOMER_ID,STORE_ID,PROMOTION_ID,CATEGORY_ID,PRODUCT_ID,TRANSACTION_TIME,QUANTITY,TOTAL_AMOUNT,TIME_HOUR
4041,20230215,4041,121,3,6,304,30101,07:10:56,1,15.0,7
4041,20230215,4041,121,3,6,304,130101,07:10:56,2,30.0,7
4041,20230215,4041,121,3,6,304,30203,07:10:56,1,35.0,7
4041,20230215,4041,121,3,6,304,30103,07:10:56,1,60.0,7
4042,20231127,4042,21,5,20,703,170201,19:30:27,2,50.0,19
4042,20231127,4042,21,5,20,703,70204,19:30:27,2,60.0,19
4042,20231127,4042,21,5,20,703,70104,19:30:27,2,10.0,19
4042,20231127,4042,21,5,20,703,170202,19:30:27,2,60.0,19
4043,20231230,4043,25,1,15,503,50201,10:24:08,1,20.0,10
4043,20231230,4043,25,1,15,503,50202,10:24:08,1,35.0,10
4044,20231008,4044,124,3,18,703,170102,08:57:17,1,10.0,8
4044,20231008,4044,124,3,18,703,170204,08:57:17,1,30.0,8
4044,20231008,4044,124,3,18,703,70205,08:57:17,1,50.0,8
4045,20230304,4045,33,4,16,204,120204,06:26:30,1,25.0,6
4045,20230304,4045,33,4,16,204,20204,06:26:30,1,25.0,6
4046,20230228,4046,190,2,9,503,150201,03:20:23,2,40.0,3
4046,20230228,4046,190,2,9,503,50201,03:20:23,2,40.0,3
4047,20230308,4047,163,1,18,503,50103,07:15:15,2,100.0,7
4047,20230308,4047,163,1,18,503,50102,07:15:15,2,80.0,7
4047,20230308,4047,163,1,18,503,50101,07:15:15,1,100.0,7
4048,20231109,4048,63,5,21,603,60102,04:51:24,1,15.0,4
4048,20231109,4048,63,5,21,603,60101,04:51:24,1,30.0,4
4049,20230415,4049,106,4,10,304,130203,07:54:23,2,70.0,7
4049,20230415,4049,106,4,10,304,130103,07:54:23,1,60.0,7
4049,20230415,4049,106,4,10,304,30104,07:54:23,2,80.0,7
4049,20230415,4049,106,4,10,304,30101,07:54:23,2,30.0,7
4049,20230415,4049,106,4,10,304,30203,07:54:23,1,35.0,7
4050,20231111,4050,102,4,15,304,130104,04:34:20,2,80.0,4
4050,20231111,4050,102,4,15,304,130105,04:34:20,1,25.0,4
4050,20231111,4050,102,4,15,304,30104,04:34:20,1,40.0,4
4051,20230321,4051,123,1,10,304,30103,18:26:06,1,60.0,18
4051,20230321,4051,123,1,10,304,130101,18:26:06,2,30.0,18
4051,20230321,4051,123,1,10,304,130203,18:26:06,2,70.0,18
4052,20230719,4052,195,5,8,503,50101,22:46:54,2,200.0,22
4052,20230719,4052,195,5,8,503,50103,22:46:54,1,50.0,22
4053,20230720,4053,105,1,12,304,130203,14:20:48,1,35.0,14
4053,20230720,4053,105,1,12,304,130101,14:20:48,2,30.0,14
4053,20230720,4053,105,1,12,304,30206,14:20:48,2,80.0,14
4053,20230720,4053,105,1,12,304,130204,14:20:48,1,15.0,14
4054,20230424,4054,109,5,10,304,30103,22:41:35,1,60.0,22
4054,20230424,4054,109,5,10,304,130101,22:41:35,1,15.0,22
4054,20230424,4054,109,5,10,304,130105,22:41:35,1,25.0,22
4054,20230424,4054,109,5,10,304,30105,22:41:35,1,25.0,22
4055,20230725,4055,104,2,1,603,60102,14:12:39,1,15.0,14
4055,20230725,4055,104,2,1,603,60101,14:12:39,1,30.0,14
4056,20230805,4056,112,1,4,503,150101,06:10:21,1,100.0,6
4056,20230805,4056,112,1,4,503,50102,06:10:21,1,40.0,6
4056,20230805,4056,112,1,4,503,50103,06:10:21,2,100.0,6
4056,20230805,4056,112,1,4,503,150102,06:10:21,1,40.0,6
4057,20230607,4057,19,1,19,603,160302,15:01:30,1,50.0,15
4057,20230607,4057,19,1,19,603,160303,15:01:30,1,20.0,15
4057,20230607,4057,19,1,19,603,160102,15:01:30,2,30.0,15
4058,20230205,4058,15,5,16,503,50102,17:22:30,1,40.0,17
4058,20230205,4058,15,5,16,503,150201,17:22:30,2,40.0,17
4058,20230205,4058,15,5,16,503,150103,17:22:30,2,100.0,17
4058,20230205,4058,15,5,16,503,50202,17:22:30,2,70.0,17
4058,20230205,4058,15,5,16,503,50201,17:22:30,2,40.0,17
4059,20230504,4059,125,3,6,404,140201,21:58:49,2,800.0,21
4059,20230504,4059,125,3,6,404,140202,21:58:49,1,350.0,21
4059,20230504,4059,125,3,6,404,140101,21:58:49,1,500.0,21
4059,20230504,4059,125,3,6,404,40202,21:58:49,2,700.0,21
4059,20230504,4059,125,3,6,404,40201,21:58:49,2,800.0,21
4060,20230306,4060,20,1,16,603,60102,07:25:53,2,30.0,7
4060,20230306,4060,20,1,16,603,60101,07:25:53,2,60.0,7
4060,20230306,4060,20,1,16,603,160103,07:25:53,2,40.0,7
4060,20230306,4060,20,1,16,603,160303,07:25:53,2,40.0,7
4061,20231001,4061,57,1,10,304,130206,21:26:34,2,80.0,21
4061,20231001,4061,57,1,10,304,30104,21:26:34,2,80.0,21
4061,20231001,4061,57,1,10,304,130103,21:26:34,1,60.0,21
4062,20230614,4062,37,3,18,404,140102,12:51:50,1,150.0,12
4062,20230614,4062,37,3,18,404,40403,12:51:50,1,50.0,12
4062,20230614,4062,37,3,18,404,140403,12:51:50,2,100.0,12
4062,20230614,4062,37,3,18,404,40202,12:51:50,2,700.0,12
4063,20230617,4063,24,1,21,703,70203,21:03:06,1,80.0,21
4063,20230617,4063,24,1,21,703,70103,21:03:06,2,7.0,21
4064,20231209,4064,119,1,7,603,60103,21:04:20,2,40.0,21
4064,20231209,4064,119,1,7,603,60303,21:04:20,1,20.0,21
4064,20231209,4064,119,1,7,603,60102,21:04:20,2,30.0,21
4065,20231213,4065,86,1,12,204,20101,12:26:35,2,1998.0,12
4065,20231213,4065,86,1,12,204,120303,12:26:35,1,1299.0,12
4065,20231213,4065,86,1,12,204,120203,12:26:35,2,60.0,12
4065,20231213,4065,86,1,12,204,20303,12:26:35,2,2598.0,12
4065,20231213,4065,86,1,12,204,120403,12:26:35,1,299.0,12
4066,20230903,4066,154,2,11,603,160102,07:36:34,2,30.0,7
4066,20230903,4066,154,2,11,603,160303,07:36:34,1,20.0,7
4066,20230903,4066,154,2,11,603,160101,07:36:34,1,30.0,7
4066,20230903,4066,154,2,11,603,160103,07:36:34,2,40.0,7
4067,20230414,4067,104,5,10,603,60102,19:49:42,1,15.0,19
4067,20230414,4067,104,5,10,603,60101,19:49:42,1,30.0,19
4068,20230923,4068,134,4,7,503,50101,00:51:09,1,100.0,0
4068,20230923,4068,134,4,7,503,50102,00:51:09,1,40.0,0
4069,20230416,4069,24,4,8,603,60302,04:27:04,2,100.0,4
4069,20230416,4069,24,4,8,603,160103,04:27:04,2,40.0,4
4069,20230416,4069,24,4,8,603,160303,04:27:04,1,20.0,4
4069,20230416,4069,24,4,8,603,60102,04:27:04,2,30.0,4
4069,20230416,4069,24,4,8,603,60303,04:27:04,2,40.0,4
4070,20230317,4070,95,1,4,204,120201,12:13:44,1,20.0,12
4070,20230317,4070,95,1,4,204,120104,12:13:44,2,1098.0,12
4071,20230528,4071,196,2,4,404,140103,12:53:49,1,200.0,12
4071,20230528,4071,196,2,4,404,140101,12:53:49,2,1000.0,12
4072,20231218,4072,75,4,11,703,170202,17:34:47,1,30.0,17
4072,20231218,4072,75,4,11,703,170104,17:34:47,2,10.0,17
4072,20231218,4072,75,4,11,703,70205,17:34:47,1,50.0,17
4073,20230112,4073,37,4,19,304,130206,23:44:36,2,80.0,23
4073,20230112,4073,37,4,19,304,130101,23:44:36,1,15.0,23
4073,20230112,4073,37,4,19,304,130105,23:44:36,1,25.0,23
4074,20230918,4074,3,4,2,703,170102,06:44:06,1,10.0,6
4074,20230918,4074,3,4,2,703,70205,06:44:06,1,50.0,6
4074,20230918,4074,3,4,2,703,70104,06:44:06,2,10.0,6
4074,20230918,4074,3,4,2,703,170201,06:44:06,2,50.0,6
4074,20230918,4074,3,4,2,703,70203,06:44:06,1,80.0,6
4075,20230515,4075,150,3,14,603,60303,13:01:14,2,40.0,13
4075,20230515,4075,150,3,14,603,160303,13:01:14,2,40.0,13
4075,20230515,4075,150,3,14,603,160102,13:01:14,1,15.0,13
4075,20230515,4075,150,3,14,603,60101,13:01:14,2,60.0,13
4075,20230515,4075,150,3,14,603,60103,13:01:14,2,40.0,13
4076,20231004,4076,33,5,3,404,40202,02:40:39,1,350.0,2
4076,20231004,4076,33,5,3,404,140202,02:40:39,1,350.0,2
4076,20231004,4076,33,5,3,404,140403,02:40:39,1,50.0,2
4076,20231004,4076,33,5,3,404,140201,02:40:39,1,400.0,2
4077,20230624,4077,30,2,15,703,170101,07:31:33,1,2.5,7
4077,20230624,4077,30,2,15,703,70202,07:31:33,1,30.0,7
4077,20230624,4077,30,2,15,703,70206,07:31:33,2,160.0,7
4078,20230207,4078,93,3,2,204,120304,20:12:40,2,1998.0,20
4078,20230207,4078,93,3,2,204,120103,20:12:40,1,699.0,20
4078,20230207,4078,93,3,2,204,120101,20:12:40,2,1998.0,20
4078,20230207,4078,93,3,2,204,20101,20:12:40,2,1998.0,20
4078,20230207,4078,93,3,2,204,20304,20:12:40,2,1998.0,20
4079,20231109,4079,101,4,16,404,40403,15:13:16,1,50.0,15
4079,20231109,4079,101,4,16,404,40102,15:13:16,2,300.0,15
4079,20231109,4079,101,4,16,404,140101,15:13:16,2,1000.0,15
4080,20230826,4080,34,1,11,304,30103,07:37:34,2,120.0,7
4080,20230826,4080,34,1,11,304,30205,07:37:34,2,90.0,7
4080,20230826,4080,34,1,11,304,30204,07:37:34,1,15.0,7
4080,20230826,4080,34,1,11,304,30101,07:37:34,1,15.0,7
4080,20230826,4080,34,1,11,304,130103,07:37:34,2,120.0,7
4081,20231228,4081,17,1,2,304,130101,16:17:35,1,15.0,16
4081,20231228,4081,17,1,2,304,30205,16:17:35,1,45.0,16
4081,20231228,4081,17,1,2,304,30104,16:17:35,2,80.0,16
4082,20231226,4082,193,5,24,204,20304,16:46:15,1,999.0,16
4082,20231226,4082,193,5,24,204,120203,16:46:15,2,60.0,16
4082,20231226,4082,193,5,24,204,20201,16:46:15,2,40.0,16
4082,20231226,4082,193,5,24,204,120303,16:46:15,2,2598.0,16
4083,20230713,4083,11,3,18,703,70202,23:34:45,1,30.0,23
4083,20230713,4083,11,3,18,703,70201,23:34:45,1,25.0,23
4084,20231101,4084,161,4,11,603,160303,02:49:31,2,40.0,2
4084,20231101,4084,161,4,11,603,60303,02:49:31,2,40.0,2
4085,20230927,4085,70,1,12,204,20101,18:49:03,1,999.0,18
4085,20230927,4085,70,1,12,204,20201,18:49:03,1,20.0,18
4086,20230330,4086,108,1,19,304,130101,20:58:45,1,15.0,20
4086,20230330,4086,108,1,19,304,30203,20:58:45,1,35.0,20
4086,20230330,4086,108,1,19,304,130104,20:58:45,2,80.0,20
4086,20230330,4086,108,1,19,304,30206,20:58:45,2,80.0,20
4087,20230123,4087,173,1,2,404,140201,21:24:11,1,400.0,21
4087,20230123,4087,173,1,2,404,140103,21:24:11,2,400.0,21
4087,20230123,4087,173,1,2,404,40201,21:24:11,2,800.0,21
4088,20230822,4088,143,4,3,304,130205,01:43:21,2,90.0,1
4088,20230822,4088,143,4,3,304,30103,01:43:21,2,120.0,1
4089,20230325,4089,165,4,6,404,140201,10:17:45,1,400.0,10
4089,20230325,4089,165,4,6,404,40201,10:17:45,2,800.0,10
4089,20230325,4089,165,4,6,404,40103,10:17:45,1,200.0,10
4089,20230325,4089,165,4,6,404,40102,10:17:45,1,150.0,10
4089,20230325,4089,165,4,6,404,140101,10:17:45,1,500.0,10
4090,20230724,4090,33,3,16,503,50101,03:54:21,1,100.0,3
4090,20230724,4090,33,3,16,503,150202,03:54:21,1,35.0,3
4090,20230724,4090,33,3,16,503,150101,03:54:21,1,100.0,3
4091,20230521,4091,54,4,1,503,150103,12:52:38,2,100.0,12
4091,20230521,4091,54,4,1,503,50102,12:52:38,1,40.0,12
4091,20230521,4091,54,4,1,503,150201,12:52:38,2,40.0,12
4091,20230521,4091,54,4,1,503,150102,12:52:38,2,80.0,12
4091,20230521,4091,54,4,1,503,150101,12:52:38,1,100.0,12
4092,20230219,4092,111,2,7,503,50201,12:16:46,1,20.0,12
4092,20230219,4092,111,2,7,503,50202,12:16:46,1,35.0,12
4092,20230219,4092,111,2,7,503,150103,12:16:46,2,100.0,12
4093,20230314,4093,156,4,15,304,30104,07:05:16,1,40.0,7
4093,20230314,4093,156,4,15,304,130204,07:05:16,2,30.0,7
4093,20230314,4093,156,4,15,304,30205,07:05:16,1,45.0,7
4094,20230929,4094,155,4,17,304,30105,10:52:49,2,50.0,10
4094,20230929,4094,155,4,17,304,30206,10:52:49,2,80.0,10
4094,20230929,4094,155,4,17,304,130206,10:52:49,1,40.0,10
4095,20230323,4095,180,2,12,503,50101,13:05:24,1,100.0,13
4095,20230323,4095,180,2,12,503,150103,13:05:24,2,100.0,13
4096,20230320,4096,156,1,5,503,50101,08:22:21,2,200.0,8
4096,20230320,4096,156,1,5,503,50102,08:22:21,2,80.0,8
4096,20230320,4096,156,1,5,503,50201,08:22:21,1,20.0,8
4096,20230320,4096,156,1,5,503,150202,08:22:21,1,35.0,8
4097,20230325,4097,70,2,7,304,130101,07:09:46,2,30.0,7
4097,20230325,4097,70,2,7,304,130205,07:09:46,1,45.0,7
4098,20230828,4098,22,3,2,503,50101,04:20:26,1,100.0,4
4098,20230828,4098,22,3,2,503,50102,04:20:26,1,40.0,4
4099,20230710,4099,179,1,18,603,160302,03:00:12,1,50.0,3
4099,20230710,4099,179,1,18,603,160303,03:00:12,2,40.0,3
4100,20231109,4100,4,2,6,404,40101,04:14:58,1,500.0,4
4100,20231109,4100,4,2,6,404,40102,04:14:58,1,150.0,4
4101,20230910,4101,88,1,3,204,120103,22:47:55,2,1398.0,22
4101,20230910,4101,88,1,3,204,120203,22:47:55,2,60.0,22
4101,20230910,4101,88,1,3,204,20203,22:47:55,1,30.0,22
4101,20230910,4101,88,1,3,204,120101,22:47:55,1,999.0,22
4101,20230910,4101,88,1,3,204,20304,22:47:55,2,1998.0,22
4102,20231031,4102,152,3,6,703,70204,17:17:51,1,30.0,17
4102,20231031,4102,152,3,6,703,70101,17:17:51,1,2.5,17
4103,20231217,4103,168,1,16,204,120104,03:55:26,1,549.0,3
4103,20231217,4103,168,1,16,204,20403,03:55:26,1,299.0,3
4104,20231002,4104,70,5,14,204,120101,05:31:01,2,1998.0,5
4104,20231002,4104,70,5,14,204,120104,05:31:01,2,1098.0,5
4104,20231002,4104,70,5,14,204,120203,05:31:01,2,60.0,5
4104,20231002,4104,70,5,14,204,20401,05:31:01,2,998.0,5
4105,20231125,4105,6,3,17,603,60102,18:11:47,2,30.0,18
4105,20231125,4105,6,3,17,603,60302,18:11:47,2,100.0,18
4105,20231125,4105,6,3,17,603,160102,18:11:47,1,15.0,18
4106,20230326,4106,149,2,11,603,160101,01:57:27,2,60.0,1
4106,20230326,4106,149,2,11,603,60101,01:57:27,2,60.0,1
4106,20230326,4106,149,2,11,603,60102,01:57:27,2,30.0,1
4107,20230307,4107,69,5,11,404,140201,09:37:58,1,400.0,9
4107,20230307,4107,69,5,11,404,40201,09:37:58,1,400.0,9
4107,20230307,4107,69,5,11,404,40202,09:37:58,2,700.0,9
4108,20230515,4108,66,1,3,404,140201,19:30:11,2,800.0,19
4108,20230515,4108,66,1,3,404,140403,19:30:11,2,100.0,19
4109,20230517,4109,10,3,23,603,60102,19:30:44,1,15.0,19
4109,20230517,4109,10,3,23,603,60303,19:30:44,2,40.0,19
4110,20231108,4110,149,5,21,603,60102,14:54:29,1,15.0,14
4110,20231108,4110,149,5,21,603,60101,14:54:29,1,30.0,14
4111,20230831,4111,160,2,1,703,70102,03:40:35,2,20.0,3
4111,20230831,4111,160,2,1,703,70205,03:40:35,1,50.0,3
4112,20231111,4112,21,4,4,304,130203,07:55:30,2,70.0,7
4112,20231111,4112,21,4,4,304,30203,07:55:30,1,35.0,7
4112,20231111,4112,21,4,4,304,30105,07:55:30,2,50.0,7
4112,20231111,4112,21,4,4,304,30206,07:55:30,1,40.0,7
4112,20231111,4112,21,4,4,304,130104,07:55:30,2,80.0,7
4113,20230621,4113,27,3,18,204,120401,17:44:56,1,499.0,17
4113,20230621,4113,27,3,18,204,120103,17:44:56,2,1398.0,17
4113,20230621,4113,27,3,18,204,20101,17:44:56,2,1998.0,17
4113,20230621,4113,27,3,18,204,120101,17:44:56,2,1998.0,17
4113,20230621,4113,27,3,18,204,20304,17:44:56,1,999.0,17
4114,20230505,4114,71,2,4,603,60102,16:48:00,1,15.0,16
4114,20230505,4114,71,2,4,603,60101,16:48:00,1,30.0,16
4115,20230210,4115,86,2,13,404,40201,03:09:14,1,400.0,3
4115,20230210,4115,86,2,13,404,40202,03:09:14,1,350.0,3
4116,20231210,4116,94,2,6,204,20101,12:02:57,1,999.0,12
4116,20231210,4116,94,2,6,204,20201,12:02:57,1,20.0,12
4117,20230327,4117,174,5,20,503,150202,05:23:17,2,70.0,5
4117,20230327,4117,174,5,20,503,50103,05:23:17,2,100.0,5
4118,20230228,4118,150,4,19,503,50201,17:59:40,2,40.0,17
4118,20230228,4118,150,4,19,503,150202,17:59:40,1,35.0,17
4118,20230228,4118,150,4,19,503,150103,17:59:40,1,50.0,17
4118,20230228,4118,150,4,19,503,150101,17:59:40,2,200.0,17
4119,20230509,4119,21,4,12,404,140103,03:52:29,1,200.0,3
4119,20230509,4119,21,4,12,404,40101,03:52:29,1,500.0,3
4119,20230509,4119,21,4,12,404,40102,03:52:29,2,300.0,3
4120,20230522,4120,113,2,5,204,120104,00:15:14,2,1098.0,0
4120,20230522,4120,113,2,5,204,120304,00:15:14,1,999.0,0
4121,20230514,4121,51,3,10,204,20104,12:12:08,2,1098.0,12
4121,20230514,4121,51,3,10,204,20401,12:12:08,1,499.0,12
4121,20230514,4121,51,3,10,204,20303,12:12:08,1,1299.0,12
4122,20230705,4122,98,3,11,404,40101,20:44:27,1,500.0,20
4122,20230705,4122,98,3,11,404,140202,20:44:27,1,350.0,20
4122,20230705,4122,98,3,11,404,40403,20:44:27,1,50.0,20
4122,20230705,4122,98,3,11,404,40202,20:44:27,1,350.0,20
